,SampleName,site,In,Out,middate,SOI in (monthly),SOI out (monthly),SOI middate (monthly),SOI average (monthly),PNA in (daily),PNA out (daily),PNA middate (daily),PNA average (daily),AO in (daily),AO out (daily),AO middate (daily),AO average (daily),dxs,dD,unc,dO,unc.1,amount [mL]
876,NZ8719SW,CA67,10/26/04,11/2/04,10/29/04,-0.42,-1.06,-0.42,-0.6333333329999999,-0.789,0.29,-0.117,-0.205333333,-1.123,1.097,0.527,0.16699999999999998,16.971676199999994,-92.9190758,4.48235,-13.736344,3.083348,2345.0
877,NZ9417SW,CA67,11/16/04,11/23/04,11/19/04,-1.06,-1.06,-1.06,-1.06,0.423,0.275,0.461,0.386333333,1.66,-0.625,0.09,0.375,17.1545514,-87.37410140000001,4.48235,-13.0660816,3.083348,1413.1
878,TA0112SW,CA67,11/30/04,12/7/04,12/3/04,-1.06,-0.94,-0.94,-0.98,-0.38,0.11,0.025,-0.081666667,0.451,0.722,1.464,0.879,24.448891600000003,-51.16790200000001,4.48235,-9.4520992,3.083348,137.1
879,TA0746SW,CA67,12/21/04,12/28/04,12/24/04,-0.94,-0.94,-0.94,-0.94,-0.181,-1.055,-0.4970000000000001,-0.577666667,0.84,2.69,1.452,1.660666667,21.8,-38.2,4.48235,-7.5,3.083348,1195.9
880,TA1074SW,CA67,12/28/04,1/4/05,12/31/04,-0.94,0.2,-0.94,-0.56,-1.055,-0.76,-0.628,-0.814333333,2.69,4.45,3.133,3.4243333330000003,20.96353907,-61.25522147,1.29699229,-10.27734507,0.339989706,8482.1
881,TA1074SW,CA67,12/28/04,1/4/05,1/1/05,-0.94,0.2,0.2,-0.18,-1.055,-0.76,-0.852,-0.889,2.69,4.45,3.09,3.41,20.96353907,-61.25522147,1.29699229,-10.27734507,0.339989706,8482.1
882,TA1299SW,CA67,1/4/05,1/11/05,1/7/05,0.2,0.2,0.2,0.2,-0.76,-0.615,-1.4469999999999998,-0.940666667,4.45,1.723,3.648,3.273666667,12.84549807,-80.17456433,0.92857956,-11.6275078,0.286987805,6188.9
883,TA1299SW,CA67,1/4/05,1/11/05,1/8/05,0.2,0.2,0.2,0.2,-0.76,-0.615,-1.531,-0.968666667,4.45,1.723,3.482,3.218333333,12.84549807,-80.17456433,0.92857956,-11.6275078,0.286987805,6188.9
884,TA2307SW,CA67,1/25/05,2/1/05,1/28/05,0.2,-2.99,0.2,-0.8633333329999999,1.098,0.16,0.46,0.572666667,-3.819,-1.209,-2.185,-2.4043333330000003,13.127341,-38.20803367,0.936062498,-6.416921833,0.367234258,316.2
885,TA2307SW,CA67,1/25/05,2/1/05,1/29/05,0.2,-2.99,0.2,-0.8633333329999999,1.098,0.16,0.247,0.5016666670000001,-3.819,-1.209,-1.939,-2.322333333,13.127341,-38.20803367,0.936062498,-6.416921833,0.367234258,316.2
886,TA2770SW,CA67,2/8/05,2/15/05,2/11/05,-2.99,-2.99,-2.99,-2.99,-0.01,0.665,0.411,0.355333333,1.047,-1.463,1.306,0.296666667,12.98273793,-153.07838930000003,1.033988878,-20.7576409,0.340548088,2383.8
887,TA2770SW,CA67,2/8/05,2/15/05,2/12/05,-2.99,-2.99,-2.99,-2.99,-0.01,0.665,0.491,0.382,1.047,-1.463,-0.11,-0.175333333,12.98273793,-153.07838930000003,1.033988878,-20.7576409,0.340548088,2383.8
888,TA3100SW,CA67,2/15/05,2/22/05,2/18/05,-2.99,-2.99,-2.99,-2.99,0.665,0.199,0.361,0.408333333,-1.463,-2.517,-1.062,-1.680666667,12.91359329,-71.22867898,0.917076333,-10.51778403,0.216614866,7169.2
889,TA3100SW,CA67,2/15/05,2/22/05,2/19/05,-2.99,-2.99,-2.99,-2.99,0.665,0.199,0.29600000000000004,0.386666667,-1.463,-2.517,-1.126,-1.702,12.91359329,-71.22867898,0.917076333,-10.51778403,0.216614866,7169.2
890,TA3466SW,CA67,2/22/05,3/1/05,2/25/05,-2.99,-0.26,-2.99,-2.08,0.199,0.863,0.227,0.429666667,-2.517,-2.7260000000000004,-3.882,-3.041666667,15.01120593,-100.0871237,1.451897379,-14.387291199999998,0.262194584,789.4
891,TA3466SW,CA67,2/22/05,3/1/05,2/26/05,-2.99,-0.26,-2.99,-2.08,0.199,0.863,0.512,0.524666667,-2.517,-2.7260000000000004,-4.337,-3.193333333,15.01120593,-100.0871237,1.451897379,-14.387291199999998,0.262194584,789.4
892,TA3455SW,CA67,3/1/05,3/8/05,3/4/05,-0.26,-0.26,-0.26,-0.26,0.863,0.975,1.182,1.006666667,-2.7260000000000004,-2.84,-0.81,-2.125333333,15.36451913,-69.4276342,1.288317896,-10.59901917,0.232933467,321.1
893,TA3455SW,CA67,3/1/05,3/8/05,3/5/05,-0.26,-0.26,-0.26,-0.26,0.863,0.975,1.035,0.957666667,-2.7260000000000004,-2.84,-1.26,-2.2753333330000003,15.36451913,-69.4276342,1.288317896,-10.59901917,0.232933467,321.1
894,TA4416SW,CA67,3/22/05,3/29/05,3/25/05,-0.26,-0.26,-0.26,-0.26,0.537,0.563,-0.165,0.311666667,-0.727,-0.32,-0.409,-0.485333333,14.76338973,-51.10377107,0.6645675289999999,-8.233395100000001,0.236433923,424.4
895,TA4416SW,CA67,3/22/05,3/29/05,3/26/05,-0.26,-0.26,-0.26,-0.26,0.537,0.563,0.09,0.396666667,-0.727,-0.32,-1.009,-0.685333333,14.76338973,-51.10377107,0.6645675289999999,-8.233395100000001,0.236433923,424.4
896,TA5640SW,CA67,4/26/05,5/3/05,4/29/05,-1.22,-1.46,-1.22,-1.3,1.777,0.016,0.242,0.678333333,-1.836,-0.094,-2.393,-1.4409999999999998,15.0166332,-63.42621453,1.679195939,-9.805355967,0.3832766620000001,338.4
897,TA5640SW,CA67,4/26/05,5/3/05,4/30/05,-1.22,-1.46,-1.22,-1.3,1.777,0.016,0.281,0.691333333,-1.836,-0.094,-1.714,-1.214666667,15.0166332,-63.42621453,1.679195939,-9.805355967,0.3832766620000001,338.4
898,TA8864SW,CA67,7/19/05,7/26/05,7/22/05,0.06,0.06,0.06,0.06,-1.385,0.552,0.158,-0.225,0.191,-1.845,-0.541,-0.731666667,12.24336567,-95.46347433,1.020340139,-13.463354999999998,0.332161105,4533.1
899,TA8864SW,CA67,7/19/05,7/26/05,7/23/05,0.06,0.06,0.06,0.06,-1.385,0.552,0.444,-0.129666667,0.191,-1.845,-0.787,-0.813666667,12.24336567,-95.46347433,1.020340139,-13.463354999999998,0.332161105,4533.1
900,TA9418SW,CA67,8/2/05,8/9/05,8/5/05,-0.97,-0.97,-0.97,-0.97,1.195,0.884,0.675,0.918,-0.029,-1.6909999999999998,-0.952,-0.8906666670000001,11.05308647,-45.5653594,1.329015425,-7.077305732999999,0.350695024,3199.9
901,TA9418SW,CA67,8/2/05,8/9/05,8/6/05,-0.97,-0.97,-0.97,-0.97,1.195,0.884,1.127,1.068666667,-0.029,-1.6909999999999998,-1.187,-0.969,11.05308647,-45.5653594,1.329015425,-7.077305732999999,0.350695024,3199.9
902,TA9983SW,CA67,8/9/05,8/16/05,8/12/05,-0.97,-0.97,-0.97,-0.97,0.884,1.342,1.469,1.231666667,-1.6909999999999998,-0.218,-0.996,-0.968333333,13.998788,-49.15334987,0.841847967,-7.894017233,0.324744515,1802.7
903,TA9983SW,CA67,8/9/05,8/16/05,8/13/05,-0.97,-0.97,-0.97,-0.97,0.884,1.342,1.5730000000000002,1.266333333,-1.6909999999999998,-0.218,-1.262,-1.057,13.998788,-49.15334987,0.841847967,-7.894017233,0.324744515,1802.7
904,TB2178SW,CA67,10/11/05,10/18/05,10/14/05,1.12,1.12,1.12,1.12,1.39,-0.272,-0.151,0.322333333,0.206,-1.894,-0.635,-0.774333333,22.960388,-47.67944107,1.042889735,-8.829978633,0.220791757,4990.2
905,TB2178SW,CA67,10/11/05,10/18/05,10/15/05,1.12,1.12,1.12,1.12,1.39,-0.272,-0.511,0.202333333,0.206,-1.894,-1.379,-1.022333333,22.960388,-47.67944107,1.042889735,-8.829978633,0.220791757,4990.2
906,TB4880SW,CA67,12/27/05,1/3/06,12/30/05,0.01,1.29,0.01,0.436666667,1.274,0.039,1.013,0.775333333,-2.899,-0.8240000000000001,-2.182,-1.968333333,14.02380513,-37.26079647,0.909348668,-6.4105752,0.233480192,811.1
907,TB6967SW,CA67,2/21/06,2/28/06,2/24/06,-0.12,-0.12,-0.12,-0.12,-1.159,-1.721,-1.783,-1.5543333330000002,2.375,-2.029,-0.121,0.075,14.484276199999998,-96.00172113,1.00305284,-13.81074967,0.26468094,1785.4
908,TB7870SW,CA67,3/14/06,3/21/06,3/17/06,1.32,1.32,1.32,1.32,-0.677,-0.107,-0.37,-0.384666667,-2.013,-3.822,-2.825,-2.886666667,2.633516267,-43.8917784,0.956945139,-5.815661832999999,0.305273648,340.7
909,TC2639SW,CA67,7/18/06,7/25/06,7/21/06,-0.9,-0.9,-0.9,-0.9,0.156,0.145,-0.747,-0.148666667,-0.269,-0.196,-0.032,-0.165666667,-6.220043733,0.830936,1.13184893,0.881372467,0.320820822,204.4
910,TC8015SW,CA67,12/5/06,12/12/06,12/8/06,-0.39,-0.39,-0.39,-0.39,1.058,0.887,1.633,1.192666667,1.284,3.5380000000000003,1.342,2.054666667,6.617736933,-52.1198164,1.536296195,-7.342194167000001,0.33712164,134.7
911,TC9238SW,CA67,1/9/07,1/16/07,1/13/07,-0.83,-0.83,-0.83,-0.83,0.01,0.308,-0.114,0.068,2.605,1.686,2.762,2.351,33.95487263,-16.3969727,1.043825177,-6.2939806670000005,0.231767125,207.0
912,TD0103SW,CA67,1/30/07,2/6/07,2/3/07,-0.83,-0.38,-0.38,-0.53,1.293,0.705,0.92,0.972666667,0.5870000000000001,-1.68,-1.621,-0.904666667,19.33923803,-71.29482597,4.48235,-11.329258,3.083348,140.8
913,TD8112SW,CA67,8/28/07,9/4/07,9/1/07,0.01,0.12,0.12,0.083333333,1.288,0.524,0.726,0.846,-0.131,0.377,0.6940000000000001,0.313333333,7.629907833,-38.33069163,1.236350274,-5.745074933,0.209325106,2307.3
914,TE1634SW,CA67,11/27/07,12/4/07,12/1/07,0.82,1.49,1.49,1.266666667,-0.192,1.136,-0.194,0.25,-0.215,0.015,-1.348,-0.516,20.74031853,-104.2680847,1.07300466,-15.626050400000002,0.224310053,3848.0
915,TE1956SW,CA67,12/4/07,12/11/07,12/8/07,1.49,1.49,1.49,1.49,1.136,-0.067,-0.197,0.290666667,0.015,0.342,1.827,0.728,20.50268057,-43.43970770000001,0.888702425,-7.992798532999999,0.214990697,918.3
916,TE3068SW,CA67,1/2/08,1/9/08,1/5/08,1.54,1.54,1.54,1.54,0.456,-0.442,-0.7390000000000001,-0.241666667,-2.468,-0.8340000000000001,-0.333,-1.211666667,9.5082561,-71.2596999,0.93160292,-10.095994500000002,0.265250825,1872.1
917,TF5275SW,CA67,11/25/08,12/2/08,11/28/08,1.64,1.43,1.64,1.57,0.924,0.202,1.026,0.717333333,-0.785,-1.431,-1.3730000000000002,-1.196333333,6.8177168,-103.8073032,0.959482152,-13.8281275,0.390699373,-9.9
918,TF5838SW,CA67,12/9/08,12/16/08,12/12/08,1.43,1.43,1.43,1.43,0.31,-1.229,-1.072,-0.663666667,0.851,2.21,1.283,1.4480000000000002,15.61203993,-81.3984574,0.8846049970000001,-12.12631217,0.179209375,1995.7
919,TF5949SW,CA67,12/16/08,12/23/08,12/19/08,1.43,1.43,1.43,1.43,-1.229,-0.967,-1.139,-1.111666667,2.21,1.696,2.318,2.074666667,12.3033514,-122.7574446,1.054485657,-16.882599499999998,0.239175668,2043.8
920,TF7808SW,CA67,2/3/09,2/10/09,2/7/09,1.37,1.37,1.37,1.37,0.23,-0.723,-0.523,-0.33866666700000003,-3.178,-1.023,0.212,-1.329666667,14.9555611,-60.1192429,0.866185315,-9.3843505,0.182726572,1750.1
921,TF8075SW,CA67,2/10/09,2/17/09,2/14/09,1.37,1.37,1.37,1.37,-0.723,0.121,-0.504,-0.368666667,-1.023,-0.22,-2.436,-1.226333333,17.84647213,-49.7707292,0.807317781,-8.452150167000001,0.280547679,958.4
922,TH6855SW,CA67,7/13/10,7/20/10,7/16/10,1.95,1.95,1.95,1.95,-0.044,0.482,0.07,0.169333333,0.239,0.7,0.292,0.410333333,-1.7240736,-49.31025813,1.077693834,-5.948273067000001,0.29331553,330.7
923,TH8383SW,CA67,8/24/10,8/31/10,8/27/10,1.77,1.77,1.77,1.77,2.002,0.889,1.012,1.301,0.436,0.68,0.528,0.5479999999999999,-1.517092067,-64.9364566,1.413260769,-7.927420567,0.2987591,256.2
924,TI0209SW,CA67,10/12/10,10/19/10,10/15/10,1.8,1.8,1.8,1.8,0.368,0.755,0.313,0.4786666670000001,-0.733,-1.132,-0.022,-0.629,20.96122887,-15.751502599999998,0.953281176,-4.589091433,0.326111944,101.9
925,TI0443SW,CA67,10/19/10,10/26/10,10/22/10,1.8,1.8,1.8,1.8,0.755,-0.11,1.101,0.5820000000000001,-1.132,-0.08800000000000001,-2.17,-1.13,19.75760707,-15.28495773,1.216390151,-4.3803206,0.343399185,97.7
926,TI1610SW,CA67,11/16/10,11/23/10,11/19/10,1.62,1.62,1.62,1.62,-1.239,-1.875,-1.813,-1.642333333,1.719,-2.408,-1.6880000000000002,-0.792333333,18.81290093,-47.72767107,1.063354597,-8.3175715,0.348663161,321.4
927,TI2415SW,CA67,12/14/10,12/21/10,12/17/10,2.9,2.9,2.9,2.9,-1.097,-2.131,-1.276,-1.501333333,-2.148,-4.23,-4.549,-3.642333333,10.10240647,-54.62102420000001,1.409014549,-8.090428832999999,0.404398318,4309.6
928,TI2635SW,CA67,12/21/10,12/28/10,12/24/10,2.9,2.9,2.9,2.9,-2.131,-0.1,-1.004,-1.078333333,-4.23,-2.776,-3.862,-3.622666667,15.53902213,-78.94277013,1.082225485,-11.81022403,0.370129707,1046.3
929,TI4618SW,CA67,2/15/11,2/22/11,2/18/11,2.12,2.12,2.12,2.12,-1.404,-1.332,-1.44,-1.392,-0.006999999999999999,0.759,-0.205,0.182333333,18.86987747,-76.89460279999999,0.886831438,-11.97056003,0.260528309,4495.4
930,TI4830SW,CA67,2/22/11,3/1/11,2/25/11,2.12,2.09,2.12,2.11,-1.332,-0.7120000000000001,-1.3230000000000002,-1.122333333,0.759,0.456,3.666,1.6269999999999998,18.83531467,-89.35787787,1.28250731,-13.52414907,0.332798738,1015.7
931,TI5591SW,CA67,3/15/11,3/22/11,3/18/11,2.09,2.09,2.09,2.09,1.155,0.434,0.281,0.6233333329999999,1.7990000000000002,1.986,0.856,1.547,16.212149,-92.296371,1.027962548,-13.563565,0.216896289,550.6
932,TI5950SW,CA67,3/22/11,3/29/11,3/26/11,2.09,2.09,2.09,2.09,0.434,0.941,0.386,0.5870000000000001,1.986,1.456,1.778,1.74,7.222348733,-33.31172407,1.2169120759999998,-5.0667591,0.225275387,78.4
933,TI6375SW,CA67,4/5/11,4/12/11,4/9/11,3.02,3.02,3.02,3.02,-0.541,-0.952,-0.515,-0.669333333,4.106,3.438,3.144,3.562666667,-11.4686566,-72.01533447,1.09648347,-7.568334732999999,0.347115255,45.4
934,TI9657SW,CA67,7/5/11,7/12/11,7/8/11,1.11,1.11,1.11,1.11,-0.011,-0.342,-0.901,-0.418,-1.844,-0.297,-2.17,-1.4369999999999998,7.672726600000002,-61.94362433,1.156391802,-8.702043867,0.239518267,196.0
935,TJ0675SW,CA67,7/26/11,8/2/11,7/29/11,1.11,0.07,1.11,0.763333333,-1.4240000000000002,-1.42,-0.585,-1.143,0.244,-1.41,-0.28,-0.482,1.5571162,-49.60188887,1.195920566,-6.394875633,0.33752185100000004,130.0
936,TJ3928SW,CA67,11/1/11,11/8/11,11/4/11,1.41,1.41,1.41,1.41,-0.83,-0.211,-0.573,-0.5379999999999999,1.42,1.3019999999999998,0.458,1.06,18.54731787,-38.3356824,0.919119688,-7.110375033,0.279094966,315.5
937,TJ5197SW,CA67,12/6/11,12/14/11,12/10/11,2.45,2.45,2.45,2.45,-0.354,0.17600000000000002,0.117,-0.020333333,3.729,1.083,1.408,2.0733333330000003,17.08658733,-101.6861089,1.389207328,-14.84658703,0.395599545,197.1
938,TJ5368SW,CA67,12/14/11,12/20/11,12/17/11,2.45,2.45,2.45,2.45,0.17600000000000002,0.394,0.4370000000000001,0.33566666700000003,1.083,0.853,-0.018000000000000002,0.639333333,19.5597382,-34.00430687,1.587589683,-6.695505633,0.308139579,132.6
939,TJ6812SW,CA67,1/17/12,1/24/12,1/20/12,0.9,0.9,0.9,0.9,-0.605,-0.314,-0.339,-0.419333333,0.184,-1.775,0.261,-0.443333333,13.03152267,-30.80279947,0.854300298,-5.4792902670000005,0.312187444,192.0
940,TJ7682SW,CA67,2/14/12,2/21/12,2/17/12,0.22,0.22,0.22,0.22,0.8959999999999999,0.459,0.674,0.676333333,0.31,1.528,0.8220000000000001,0.8866666670000001,15.46481153,-115.9824455,1.104035326,-16.43090713,0.394451518,1219.6
941,TJ8698SW,CA67,3/13/12,3/20/12,3/16/12,0.2,0.2,0.2,0.2,0.35700000000000004,0.75,0.728,0.611666667,0.076,2.085,2.229,1.463333333,14.24353293,-61.13689720000001,1.016071356,-9.422553767,0.372861905,1486.3
942,TJ8964SW,CA67,3/20/12,3/27/12,3/23/12,0.2,0.2,0.2,0.2,0.75,0.713,0.13699999999999998,0.533333333,2.085,-0.32299999999999995,-1.528,0.078,19.8211284,-52.66256467,0.925121614,-9.060461633,0.34350254700000005,219.6
943,TJ9725SW,CA67,4/10/12,4/17/12,4/13/12,-0.65,-0.65,-0.65,-0.65,0.58,-0.368,0.149,0.120333333,0.015,1.055,-0.5720000000000001,0.166,16.8876786,-63.89340247,1.201984193,-10.09763513,0.335359509,1105.0
944,TK3204SW,CA67,7/10/12,7/17/12,7/13/12,-0.15,-0.15,-0.15,-0.15,0.193,-1.158,-0.239,-0.401333333,0.026,1.047,0.475,0.516,6.460519132999999,-33.7181422,0.931034908,-5.022332667,0.226099536,586.0
945,TK4215SW,CA67,8/7/12,8/15/12,8/11/12,-0.74,-0.74,-0.74,-0.74,-1.651,0.331,-0.75,-0.69,1.4469999999999998,-1.264,0.343,0.175333333,1.788507667,-0.013732067,1.253702118,-0.225279967,0.452594741,1026.1
946,TK4479SW,CA67,8/15/12,8/21/12,8/18/12,-0.74,-0.74,-0.74,-0.74,0.331,0.963,-0.326,0.322666667,-1.264,0.469,-1.41,-0.735,13.83731047,-41.39957353,1.091813171,-6.9046105,0.273832065,1031.3
947,TK5149SW,CA67,9/4/12,9/11/12,9/8/12,0.22,0.22,0.22,0.22,0.03,0.284,-0.449,-0.045,1.645,1.094,0.944,1.227666667,9.9098044,-53.9371228,1.108190417,-7.9808659,0.314421691,278.3
948,TK8783SW,CA67,12/11/12,12/18/12,12/14/12,-0.77,-0.77,-0.77,-0.77,-0.88,-1.069,-0.614,-0.8543333329999999,-2.3,-1.716,-1.162,-1.726,19.74272087,-74.11108873,1.290503003,-11.7317262,0.247979838,687.7
949,TK9418SW,CA67,1/2/13,1/8/13,1/5/13,-0.1,-0.1,-0.1,-0.1,1.368,0.284,0.989,0.8803333329999999,-0.411,0.657,-0.321,-0.025,20.60420833,-85.58211193,1.222654898,-13.27329003,0.287283832,256.8
950,TL0290SW,CA67,1/22/13,1/29/13,1/25/13,-0.1,-0.1,-0.1,-0.1,0.5660000000000001,0.031,-0.119,0.159333333,-2.744,0.133,-0.226,-0.945666667,15.40286887,-94.4551458,0.7182353370000001,-13.73225183,0.248712686,1151.2
951,TL1687SW,CA67,2/19/13,2/26/13,2/22/13,-0.47,-0.47,-0.47,-0.47,0.06,0.932,0.18,0.390666667,-2.62,-2.445,-2.046,-2.370333333,16.65601653,-129.22415279999998,0.987654798,-18.23502117,0.277901062,275.2
952,TL2506SW,CA67,3/12/13,3/19/13,3/15/13,1.06,1.06,1.06,1.06,-0.63,-1.135,-0.011,-0.5920000000000001,-1.634,-5.193,-1.4340000000000002,-2.753666667,11.17088213,-105.776656,1.032863011,-14.61844227,0.301401725,677.4
953,TL4414SW,CA67,5/7/13,5/14/13,5/10/13,0.9,0.9,0.9,0.9,0.6779999999999999,-0.495,1.047,0.41,1.197,0.173,1.465,0.945,2.519873333,-51.5198352,0.8149030620000001,-6.754963567000001,0.26563132300000003,329.8
954,TL8442SW,CA67,8/20/13,8/27/13,8/23/13,-0.23,-0.23,-0.23,-0.23,-0.219,1.026,-0.551,0.08533333300000001,0.505,0.202,0.328,0.345,17.83812267,-102.8880005,0.815677632,-15.0907654,0.259805697,363.4
955,TM0163SW,CA67,9/3/13,9/17/13,9/10/13,0.41,0.41,0.41,0.41,0.276,0.444,0.6559999999999999,0.458666667,0.513,-0.5529999999999999,0.411,0.123666667,16.863426800000006,-43.49886467,1.188674051,-7.545286432999999,0.236858608,771.5
956,TM0254SW,CA67,10/1/13,10/17/13,10/9/13,-0.34,-0.34,-0.34,-0.34,-0.888,-0.382,-0.361,-0.543666667,-0.4970000000000001,-0.66,0.529,-0.209333333,16.38842833,-62.20406633,1.252264349,-9.824061833,0.20921281,162.1
957,TM1681SW,CA67,11/19/13,11/26/13,11/22/13,0.75,0.75,0.75,0.75,-0.966,-0.113,-0.152,-0.410333333,1.101,1.602,-1.167,0.512,20.73739793,-143.757781,0.801424357,-20.56189737,0.19612751,1060.6
958,TM5495SW,CA67,2/25/14,3/4/14,2/28/14,-0.32,-1.7,-0.32,-0.78,0.507,-0.209,-0.396,-0.032666667,-0.784,-0.028,-1.746,-0.852666667,21.04865473,-38.14051167,0.7528558959999999,-7.3986458,0.244182309,3538.4
959,TM7531SW,CA67,4/22/14,4/29/14,4/26/14,0.81,0.81,0.81,0.81,0.7879999999999999,1.071,0.314,0.724333333,0.264,-1.369,-1.132,-0.7456666670000001,19.1140758,-58.02894073,0.80844604,-9.642877067,0.203673759,309.8
960,TM9269SW,CA67,5/20/14,5/27/14,5/24/14,0.72,0.72,0.72,0.72,0.106,-1.344,-1.401,-0.8796666670000001,-0.165,-0.91,-0.263,-0.446,6.802829133,-90.169365,1.186671816,-12.12152427,0.270940953,412.0
961,TN3045SW,CA67,9/9/14,9/16/14,9/13/14,-0.66,-0.66,-0.66,-0.66,0.298,0.915,0.83,0.6809999999999999,0.354,-1.924,-0.55,-0.706666667,13.80930053,-46.81477947,4.48235,-7.578010000000001,3.083348,296.4
962,TN3230SW,CA67,9/16/14,9/23/14,9/20/14,-0.66,-0.66,-0.66,-0.66,0.915,0.394,1.31,0.873,-1.924,0.475,-0.5379999999999999,-0.662333333,16.00788263,-43.88208217,4.48235,-7.486245599999998,3.083348,256.7
963,TN6669SW,CA67,12/2/14,12/9/14,12/5/14,-0.66,-0.66,-0.66,-0.66,-0.772,1.3090000000000002,0.156,0.231,0.266,0.224,-0.6829999999999999,-0.06433333299999999,0.365662367,-74.5625483,1.000900095,-9.366026332999999,0.257351899,971.2
964,TN6449SW,CA67,12/15/14,12/23/14,12/19/14,-0.66,-0.66,-0.66,-0.66,0.8190000000000001,0.435,0.911,0.721666667,0.758,0.565,0.685,0.669333333,14.42286317,-77.94462349999998,1.257792113,-11.54593583,0.272031248,280.8
965,TN7626SW,CA67,1/6/15,1/13/15,1/10/15,-0.87,-0.87,-0.87,-0.87,-0.016,0.7240000000000001,0.512,0.406666667,1.247,1.375,2.506,1.709333333,12.52164013,-39.15953320000001,1.07462412,-6.460146667,0.151049661,616.6
966,TN7869SW,CA67,1/20/15,1/27/15,1/24/15,-0.87,-0.87,-0.87,-0.87,0.5489999999999999,-0.064,0.502,0.329,-1.035,2.188,0.57,0.574333333,13.47749197,-107.1078787,1.159511966,-15.07317133,0.185172892,253.0
967,TN8681SW,CA67,1/27/15,2/3/15,1/30/15,-0.87,-0.04,-0.87,-0.593333333,-0.064,0.171,-0.908,-0.267,2.188,-0.7959999999999999,0.17,0.5206666670000001,9.751247333,-145.422154,0.870492389,-19.39667517,0.21503023,592.0
968,TN8960SW,CA67,2/17/15,2/24/15,2/20/15,-0.04,-0.04,-0.04,-0.04,1.32,-0.119,0.563,0.588,0.4920000000000001,1.714,1.646,1.284,18.3871368,-50.0110072,0.817223348,-8.549767999999998,0.26723398,1221.0
969,NU7995SW,CA75,1/2/01,1/9/01,1/5/01,0.78,0.78,0.78,0.78,1.106,0.835,1.035,0.992,-2.636,-2.222,-2.517,-2.458333333,8.619439999999999,-135.653528,1.853326873,-18.034121,0.145663997,304.7
970,NU8024SW,CA75,1/9/01,1/16/01,1/12/01,0.78,0.78,0.78,0.78,0.835,1.062,0.91,0.935666667,-2.222,0.299,-1.298,-1.073666667,12.66464,-123.307256,0.572049386,-16.996487,0.018384776,3541.8
971,NU8623SW,CA75,1/23/01,1/30/01,1/26/01,0.78,0.78,0.78,0.78,0.8240000000000001,0.073,-0.098,0.266333333,0.743,-1.896,0.8140000000000001,-0.113,17.17148,-89.705324,0.713470742,-13.3596005,0.033234019,3079.7
972,NU9521SW,CA75,2/13/01,2/20/01,2/16/01,1.0,1.0,1.0,1.0,0.269,0.77,0.205,0.414666667,2.884,0.654,1.861,1.799666667,15.930796,-95.022132,0.630032142,-13.869116,0.121622366,3203.3
973,NU9516SW,CA75,2/20/01,2/27/01,2/23/01,1.0,1.0,1.0,1.0,0.77,0.772,0.332,0.6246666670000001,0.654,-3.988,-3.373,-2.235666667,7.31652,-143.6866,1.803829399,-18.87539,0.108187338,2637.8
974,NU9972SW,CA75,2/27/01,3/6/01,3/2/01,1.0,0.46,0.46,0.64,0.772,1.179,0.21,0.720333333,-3.988,-3.2060000000000004,-3.244,-3.479333333,5.731164,-105.07294,0.6802367229999999,-13.850513,0.140007143,1626.3
975,NU9920SW,CA75,3/6/01,3/13/01,3/9/01,0.46,0.46,0.46,0.46,1.179,-0.166,0.653,0.555333333,-3.2060000000000004,1.042,-0.102,-0.7553333329999999,11.23966,-82.978836,0.442648845,-11.777312,0.026162951,745.3
976,NV0464SW,CA75,3/20/01,3/27/01,3/23/01,0.46,0.46,0.46,0.46,-0.13,0.578,-0.375,0.024333333,-2.194,-1.058,-3.567,-2.273,14.85692,-21.857636,2.578111324,-4.5893195,0.254558441,424.7
977,NV1392SW,CA75,4/17/01,4/24/01,4/20/01,-0.18,-0.18,-0.18,-0.18,-0.205,-0.119,-0.763,-0.362333333,-0.403,0.8740000000000001,0.4270000000000001,0.29933333300000003,12.961684,-85.787676,1.21268813,-12.34367,0.06505382400000001,3490.1
978,NV4049SW,CA75,7/3/01,7/10/01,7/6/01,-0.27,-0.27,-0.27,-0.27,0.157,-1.169,-1.733,-0.915,0.198,-0.56,0.633,0.090333333,5.7523800000000005,-23.057968,1.714026838,-3.6012935,0.0,574.9
979,NV7831SW,CA75,10/23/01,10/30/01,10/26/01,-0.38,-0.38,-0.38,-0.38,-0.75,0.416,-0.603,-0.312333333,0.5529999999999999,1.157,0.613,0.774333333,-1.003288,-108.5498,2.360322436,-13.443314,0.154856385,444.6
980,NV8197SW,CA75,10/30/01,11/6/01,11/2/01,-0.38,0.64,0.64,0.3,0.416,0.104,0.266,0.262,1.157,1.351,2.728,1.745333333,11.153284,-100.055952,0.98641396,-13.9011545,0.012020815,2125.5
981,NV8363SW,CA75,11/6/01,11/13/01,11/9/01,0.64,0.64,0.64,0.64,0.104,0.602,0.194,0.3,1.351,0.575,1.735,1.220333333,13.106124,-48.189196,0.8294362540000001,-7.661915,0.098287843,619.2
982,NV8924SW,CA75,11/20/01,11/27/01,11/23/01,0.64,0.64,0.64,0.64,1.569,-0.193,0.5489999999999999,0.6416666670000001,0.227,-0.691,0.27,-0.064666667,12.877368,-65.193724,0.183847763,-9.7588865,0.009899495,6965.9
